repeat,severity,classifier,mode,statistic,pvalue,reject,source_ess,target_ess,source_max_weight,target_max_weight
19,0.4,random_forest,both,0.1086365700888272,0.05,0.0,98.32861961619852,101.94315781715548,2.385062306281689,2.2418442882529575
19,0.4,random_forest,crump,0.09641797733044856,0.24,0.0,101.0,104.0,1.0,1.0
19,0.4,random_forest,overlap,0.103124066944856,0.105,0.0,100.52034191076478,106.35305016347509,0.24999350172940935,0.24998344484523496
19,0.4,hist_gbm,unweighted,0.22273613873647313,0.005,1.0,180.0,180.0,1.0,1.0
19,0.4,hist_gbm,source,0.19426868315972934,0.005,1.0,92.87762725180237,180.0,3.131532279383801,1.0
19,0.4,hist_gbm,target,0.15840694063967442,0.005,1.0,180.0,99.4585025609301,1.0,3.1591397024624444
19,0.4,hist_gbm,both,0.11183298041512157,0.04,1.0,92.87762725180237,99.4585025609301,3.131532279383801,3.1591397024624444
19,0.4,hist_gbm,crump,0.09625325535228875,0.2,0.0,101.0,103.0,1.0,1.0
19,0.4,hist_gbm,overlap,0.10493362184572677,0.075,0.0,99.92941057821582,107.64263612506682,0.2499872850382554,0.2499872850382554
20,0.0,logistic,unweighted,0.059658267604023776,0.995,0.0,180.0,180.0,1.0,1.0
20,0.0,logistic,source,0.06469039422346584,0.97,0.0,179.09081819294124,180.0,1.1668740172380045,1.0
20,0.0,logistic,target,0.06323338414737407,0.985,0.0,180.0,179.18281574473644,1.0,1.1677301393302943
20,0.0,logistic,both,0.06843641498759834,0.95,0.0,179.09081819294124,179.18281574473644,1.1668740172380045,1.1677301393302943
20,0.0,logistic,crump,0.059658267604023776,0.995,0.0,180.0,180.0,1.0,1.0
20,0.0,logistic,overlap,0.060013718163494476,0.995,0.0,179.99311826220736,179.99313915490035,0.24999997534943488,0.24999993619825142
20,0.0,random_forest,unweighted,0.059658267604023776,0.995,0.0,180.0,180.0,1.0,1.0
20,0.0,random_forest,source,0.06963333940117426,0.925,0.0,166.38636618247952,180.0,1.5046039929753283,1.0
20,0.0,random_forest,target,0.06209726655588791,0.99,0.0,180.0,172.3836121544138,1.0,1.4587323460328956
20,0.0,random_forest,both,0.07218298243866567,0.9,0.0,166.38636618247952,172.3836121544138,1.5046039929753283,1.4587323460328956
20,0.0,random_forest,crump,0.059658267604023776,0.995,0.0,180.0,180.0,1.0,1.0
20,0.0,random_forest,overlap,0.06499365229239319,0.965,0.0,175.89221107103782,178.62876290700174,0.2499898948477682,0.24999891008402836
20,0.0,hist_gbm,unweighted,0.059658267604023776,0.995,0.0,180.0,180.0,1.0,1.0
20,0.0,hist_gbm,source,0.06750944372423871,0.945,0.0,157.6038072644218,180.0,1.9133823903590181,1.0
20,0.0,hist_gbm,target,0.06417664400739637,0.96,0.0,180.0,160.82573773358217,1.0,1.803456719278681
20,0.0,hist_gbm,both,0.07185170833512486,0.885,0.0,157.6038072644218,160.82573773358217,1.9133823903590181,1.803456719278681
20,0.0,hist_gbm,crump,0.059658267604023776,0.995,0.0,180.0,180.0,1.0,1.0
20,0.0,hist_gbm,overlap,0.06455571214498806,0.965,0.0,172.97027658516646,176.15981807897043,0.24999257976768757,0.24998508995789503
20,0.1,logistic,unweighted,0.10354911979881115,0.04,1.0,180.0,180.0,1.0,1.0
20,0.1,logistic,source,0.08900092075396215,0.32,0.0,172.35707692663786,180.0,1.4391064175350483,1.0
20,0.1,logistic,target,0.08576969236411132,0.45,0.0,180.0,172.80526771799703,1.0,1.4192900446390997
20,0.1,logistic,both,0.07188525919437451,0.9,0.0,172.35707692663786,172.80526771799703,1.4391064175350483,1.4192900446390997
20,0.1,logistic,crump,0.10354911979881115,0.04,1.0,180.0,180.0,1.0,1.0
20,0.1,logistic,overlap,0.09930584621586906,0.085,0.0,179.27869020559075,179.23697789915664,0.24999957529303896,0.24999925049890306
20,0.1,random_forest,unweighted,0.10354911979881115,0.04,1.0,180.0,180.0,1.0,1.0
20,0.1,random_forest,source,0.09996947647582637,0.095,0.0,156.07619486469198,180.0,1.5915865911174125,1.0
20,0.1,random_forest,target,0.08673107058283808,0.4,0.0,180.0,159.9975710950951,1.0,1.598678813869031
20,0.1,random_forest,both,0.08261783631001833,0.59,0.0,156.07619486469198,159.9975710950951,1.5915865911174125,1.598678813869031
20,0.1,random_forest,crump,0.07848758522525029,0.705,0.0,163.0,167.0,1.0,1.0
20,0.1,random_forest,overlap,0.07763562903676968,0.75,0.0,162.6324335836888,165.9648743308349,0.24999697403420962,0.24999978905400835
20,0.1,hist_gbm,unweighted,0.10354911979881115,0.04,1.0,180.0,180.0,1.0,1.0
20,0.1,hist_gbm,source,0.0960151841493327,0.14,0.0,145.5427547489553,180.0,2.4580160357029146,1.0
20,0.1,hist_gbm,target,0.08726874475557382,0.375,0.0,180.0,148.59752123657344,1.0,2.444811180498138
20,0.1,hist_gbm,both,0.0799104567375627,0.695,0.0,145.5427547489553,148.59752123657344,2.4580160357029146,2.444811180498138
20,0.1,hist_gbm,crump,0.10354911979881115,0.04,1.0,180.0,180.0,1.0,1.0
20,0.1,hist_gbm,overlap,0.09118747557239182,0.25,0.0,168.963038360476,168.3431902962769,0.249993597343847,0.2499975819397102
20,0.2,logistic,unweighted,0.12286871380124981,0.005,1.0,180.0,180.0,1.0,1.0
20,0.2,logistic,source,0.1001164178283027,0.065,0.0,157.89995035868597,180.0,1.7416506831121996,1.0
20,0.2,logistic,target,0.09019841268158364,0.26,0.0,180.0,162.1168144907322,1.0,1.6766976735968067
20,0.2,logistic,both,0.06715283989246386,0.935,0.0,157.89995035868597,162.1168144907322,1.7416506831121996,1.6766976735968067
20,0.2,logistic,crump,0.12286871380124981,0.005,1.0,180.0,180.0,1.0,1.0
20,0.2,logistic,overlap,0.10605424681392653,0.03,1.0,175.5549611442481,175.91725171152908,0.24999937445622106,0.24999997156678047
20,0.2,random_forest,unweighted,0.12286871380124981,0.005,1.0,180.0,180.0,1.0,1.0
20,0.2,random_forest,source,0.1058494581142039,0.035,1.0,132.91948291577174,180.0,1.812575340302977,1.0
20,0.2,random_forest,target,0.094457300983205,0.13,0.0,180.0,152.73679492715615,1.0,1.9378811100419477
20,0.2,random_forest,both,0.07508013628559301,0.785,0.0,132.91948291577174,152.73679492715615,1.812575340302977,1.9378811100419477
20,0.2,random_forest,crump,0.07615587361679974,0.795,0.0,144.0,159.0,1.0,1.0
20,0.2,random_forest,overlap,0.07416877783501863,0.81,0.0,141.60884769338927,158.25916929910522,0.24999927362713745,0.24999989755493104
20,0.2,hist_gbm,unweighted,0.12286871380124981,0.005,1.0,180.0,180.0,1.0,1.0
20,0.2,hist_gbm,source,0.10233474417943814,0.045,1.0,127.07741182293235,180.0,2.330848600757477,1.0
20,0.2,hist_gbm,target,0.09372613688199968,0.175,0.0,180.0,136.0197346646276,1.0,2.355965312556285
20,0.2,hist_gbm,both,0.07093909822642895,0.885,0.0,127.07741182293235,136.0197346646276,2.330848600757477,2.355965312556285
20,0.2,hist_gbm,crump,0.0750309072679542,0.845,0.0,144.0,158.0,1.0,1.0
20,0.2,hist_gbm,overlap,0.07534484835227559,0.79,0.0,141.28464843992512,152.60449813616918,0.24999723668659407,0.2499929091558414
20,0.3,logistic,unweighted,0.17275470964791953,0.005,1.0,180.0,180.0,1.0,1.0
20,0.3,logistic,source,0.1406184106332057,0.005,1.0,139.20234473611401,180.0,2.0998521542516055,1.0
20,0.3,logistic,target,0.11176396661099613,0.005,1.0,180.0,139.91777440344922,1.0,2.094821002162305
20,0.3,logistic,both,0.07503111837469992,0.85,0.0,139.20234473611401,139.91777440344922,2.0998521542516055,2.094821002162305
20,0.3,logistic,crump,0.15984273136195531,0.005,1.0,170.0,171.0,1.0,1.0
20,0.3,logistic,overlap,0.1323872532017694,0.005,1.0,165.82179142974667,164.77073677585452,0.2499999571081338,0.24999596799321414
20,0.3,random_forest,unweighted,0.17275470964791953,0.005,1.0,180.0,180.0,1.0,1.0
20,0.3,random_forest,source,0.15230691344999975,0.005,1.0,121.00063084854486,180.0,2.1348637044629815,1.0
20,0.3,random_forest,target,0.11330669132109344,0.005,1.0,180.0,124.09997810310655,1.0,2.2454734546074118
20,0.3,random_forest,both,0.08615070322288061,0.46,0.0,121.00063084854486,124.09997810310655,2.1348637044629815,2.2454734546074118
20,0.3,random_forest,crump,0.0876698571338496,0.37,0.0,131.0,131.0,1.0,1.0
20,0.3,random_forest,overlap,0.08334946457913418,0.57,0.0,128.83383173712062,129.8382432335704,0.24999992423955103,0.24999461517564325
20,0.3,hist_gbm,unweighted,0.17275470964791953,0.005,1.0,180.0,180.0,1.0,1.0
20,0.3,hist_gbm,source,0.14898922164543357,0.005,1.0,114.39921487421225,180.0,2.637225385476572,1.0
20,0.3,hist_gbm,target,0.11196871057658807,0.005,1.0,180.0,117.11997318723593,1.0,2.5467356032839508
20,0.3,hist_gbm,both,0.08224109898211089,0.565,0.0,114.39921487421225,117.11997318723593,2.637225385476572,2.5467356032839508
20,0.3,hist_gbm,crump,0.08635353588865986,0.41,0.0,132.0,130.0,1.0,1.0
20,0.3,hist_gbm,overlap,0.0854351472334663,0.495,0.0,128.83083733245832,129.20368055814038,0.24995817962371322,0.24989525214870606
20,0.4,logistic,unweighted,0.21235959647919525,0.005,1.0,180.0,180.0,1.0,1.0
20,0.4,logistic,source,0.17454453954903257,0.005,1.0,121.43555223257643,180.0,2.4719140904457326,1.0
20,0.4,logistic,target,0.13706928537923102,0.005,1.0,180.0,121.8954256083011,1.0,2.511101822893423
20,0.4,logistic,both,0.08615530408898191,0.43,0.0,121.43555223257643,121.8954256083011,2.4719140904457326,2.511101822893423
20,0.4,logistic,crump,0.1614519820639587,0.005,1.0,144.0,142.0,1.0,1.0
20,0.4,logistic,overlap,0.15289080411316833,0.005,1.0,152.98311524209606,152.73782556352558,0.2499871128354556,0.2499988052764486
20,0.4,random_forest,unweighted,0.21235959647919525,0.005,1.0,180.0,180.0,1.0,1.0
20,0.4,random_forest,source,0.188353357386297,0.005,1.0,102.7821063602773,180.0,2.3988569168792164,1.0
20,0.4,random_forest,target,0.13366756811525754,0.005,1.0,180.0,104.31990709247118,1.0,3.0909870169141764
20,0.4,random_forest,both,0.09587124237842672,0.245,0.0,102.7821063602773,104.31990709247118,2.3988569168792164,3.0909870169141764
20,0.4,random_forest,crump,0.1003620047624661,0.15,0.0,116.0,112.0,1.0,1.0
20,0.4,random_forest,overlap,0.09512072903768823,0.245,0.0,112.88927424854917,110.15357549138685,0.24999900548026904,0.2499979036950637
20,0.4,hist_gbm,unweighted,0.21235959647919525,0.005,1.0,180.0,180.0,1.0,1.0
20,0.4,hist_gbm,source,0.184762890325208,0.005,1.0,98.91881088012777,180.0,2.9835750390238993,1.0
20,0.4,hist_gbm,target,0.13397043465146924,0.005,1.0,180.0,96.62816625516908,1.0,3.393674175120538
20,0.4,hist_gbm,both,0.09273953770821629,0.31,0.0,98.91881088012777,96.62816625516908,2.9835750390238993,3.393674175120538
20,0.4,hist_gbm,crump,0.10238074291929893,0.09,0.0,119.0,112.0,1.0,1.0
20,0.4,hist_gbm,overlap,0.09910718608896657,0.16,0.0,114.70180782766828,110.07549510929157,0.24997568898073555,0.24997568898073555
21,0.0,logistic,unweighted,0.0797006725346746,0.68,0.0,180.0,180.0,1.0,1.0
21,0.0,logistic,source,0.08503760137974867,0.475,0.0,179.06309643086385,180.0,1.1476276564665113,1.0
21,0.0,logistic,target,0.08426978449142375,0.5,0.0,180.0,179.1216879565801,1.0,1.1808670750672956
21,0.0,logistic,both,0.08975519396011643,0.295,0.0,179.06309643086385,179.1216879565801,1.1476276564665113,1.1808670750672956
21,0.0,logistic,crump,0.0797006725346746,0.68,0.0,180.0,180.0,1.0,1.0
21,0.0,logistic,overlap,0.0801988792320618,0.68,0.0,179.99239580067874,179.9923936782683,0.24999998636466705,0.24999986592466752
21,0.0,random_forest,unweighted,0.0797006725346746,0.68,0.0,180.0,180.0,1.0,1.0
21,0.0,random_forest,source,0.0882804783345501,0.34,0.0,172.8806098629634,180.0,1.3484712290604208,1.0
21,0.0,random_forest,target,0.08137210068966402,0.63,0.0,180.0,175.8907065666783,1.0,1.4444226569128387
21,0.0,random_forest,both,0.09020373092654231,0.27,0.0,172.8806098629634,175.8907065666783,1.3484712290604208,1.4444226569128387
21,0.0,random_forest,crump,0.0797006725346746,0.68,0.0,180.0,180.0,1.0,1.0
21,0.0,random_forest,overlap,0.08300388553667803,0.56,0.0,179.1839470745748,179.52702675343772,0.24999725976870318,0.2499968823450689
21,0.0,hist_gbm,unweighted,0.0797006725346746,0.68,0.0,180.0,180.0,1.0,1.0
21,0.0,hist_gbm,source,0.08575033592386155,0.435,0.0,167.03790242614804,180.0,1.7196643109419718,1.0
21,0.0,hist_gbm,target,0.08486128042784333,0.48,0.0,180.0,166.27673665426556,1.0,1.7343745968602282
21,0.0,hist_gbm,both,0.0910702219536518,0.29,0.0,167.03790242614804,166.27673665426556,1.7196643109419718,1.7343745968602282
21,0.0,hist_gbm,crump,0.0797006725346746,0.68,0.0,180.0,180.0,1.0,1.0
21,0.0,hist_gbm,overlap,0.08157993838836224,0.615,0.0,178.28567575725575,178.09957731784777,0.24997653856219773,0.24999854880381714
21,0.1,logistic,unweighted,0.12165796277244323,0.005,1.0,180.0,180.0,1.0,1.0
21,0.1,logistic,source,0.10768757911634362,0.03,1.0,171.3956836655017,180.0,1.5382779419616572,1.0
21,0.1,logistic,target,0.09957653855215173,0.105,0.0,180.0,170.94390607616924,1.0,1.492878028430234
21,0.1,logistic,both,0.0857046001611326,0.485,0.0,171.3956836655017,170.94390607616924,1.5382779419616572,1.492878028430234
21,0.1,logistic,crump,0.12165796277244323,0.005,1.0,180.0,180.0,1.0,1.0
21,0.1,logistic,overlap,0.11592022830773684,0.005,1.0,178.99745579406977,178.93817633579172,0.24999950570559454,0.24999844197570734
21,0.1,random_forest,unweighted,0.12165796277244323,0.005,1.0,180.0,180.0,1.0,1.0
21,0.1,random_forest,source,0.11946264432635414,0.005,1.0,158.82973181379714,180.0,1.343170648540138,1.0
21,0.1,random_forest,target,0.09220708694080729,0.27,0.0,180.0,155.34890402952703,1.0,1.51343799540391
21,0.1,random_forest,both,0.0894890572215366,0.335,0.0,158.82973181379714,155.34890402952703,1.343170648540138,1.51343799540391
21,0.1,random_forest,crump,0.08354071006391728,0.555,0.0,163.0,156.0,1.0,1.0
21,0.1,random_forest,overlap,0.08794612602556881,0.41,0.0,162.31757295519364,158.2811899620906,0.24999999997850422,0.24999512181230468
21,0.1,hist_gbm,unweighted,0.12165796277244323,0.005,1.0,180.0,180.0,1.0,1.0
21,0.1,hist_gbm,source,0.11396112469150689,0.01,1.0,150.91995433542195,180.0,2.3655319066792164,1.0
21,0.1,hist_gbm,target,0.09932231089743164,0.115,0.0,180.0,151.29270240129208,1.0,2.432355044545486
21,0.1,hist_gbm,both,0.09161105188425678,0.28,0.0,150.91995433542195,151.29270240129208,2.3655319066792164,2.432355044545486
21,0.1,hist_gbm,crump,0.0870492093972906,0.43,0.0,159.0,157.0,1.0,1.0
21,0.1,hist_gbm,overlap,0.10204199024236271,0.075,0.0,166.52574621087663,168.1398946838362,0.24999523618315259,0.24999523618315259
21,0.2,logistic,unweighted,0.1599886059670782,0.005,1.0,180.0,180.0,1.0,1.0
21,0.2,logistic,source,0.12792683893042378,0.005,1.0,152.10335400305905,180.0,1.9644280322656091,1.0
21,0.2,logistic,target,0.11983984216226617,0.005,1.0,180.0,153.4678891928624,1.0,1.878981323577007
21,0.2,logistic,both,0.08641456460023672,0.5,0.0,152.10335400305905,153.4678891928624,1.9644280322656091,1.878981323577007
21,0.2,logistic,crump,0.1599886059670782,0.005,1.0,180.0,180.0,1.0,1.0
21,0.2,logistic,overlap,0.13876716140263476,0.005,1.0,172.0937294860333,172.32305493821283,0.24999999860175942,0.2499995367767192
21,0.2,random_forest,unweighted,0.1599886059670782,0.005,1.0,180.0,180.0,1.0,1.0
21,0.2,random_forest,source,0.14677560514504973,0.005,1.0,138.5651996304614,180.0,1.5410759407911825,1.0
21,0.2,random_forest,target,0.11768331899891558,0.005,1.0,180.0,140.41946370762807,1.0,1.6587312368594311
21,0.2,random_forest,both,0.10028502719893641,0.115,0.0,138.5651996304614,140.41946370762807,1.5410759407911825,1.6587312368594311
21,0.2,random_forest,crump,0.09653015083653929,0.165,0.0,144.0,142.0,1.0,1.0
21,0.2,random_forest,overlap,0.09870224895514504,0.135,0.0,143.01778235841695,142.70819947008485,0.24999972024237085,0.24999951843628015
21,0.2,hist_gbm,unweighted,0.1599886059670782,0.005,1.0,180.0,180.0,1.0,1.0
21,0.2,hist_gbm,source,0.1389941580630052,0.005,1.0,130.33381653370603,180.0,2.825063982800637,1.0
21,0.2,hist_gbm,target,0.12096070300274972,0.005,1.0,180.0,136.70741438479547,1.0,2.2000097801263214
21,0.2,hist_gbm,both,0.09694846880501048,0.195,0.0,130.33381653370603,136.70741438479547,2.825063982800637,2.2000097801263214
21,0.2,hist_gbm,crump,0.09866260716885214,0.08,0.0,145.0,141.0,1.0,1.0
21,0.2,hist_gbm,overlap,0.1052771631511023,0.08,0.0,142.41412623830942,149.80380816537914,0.24999555592137881,0.2499671094707536
21,0.3,logistic,unweighted,0.18266176173601584,0.005,1.0,180.0,180.0,1.0,1.0
21,0.3,logistic,source,0.15000856265921214,0.005,1.0,135.8573153466015,180.0,2.3142712170910325,1.0
21,0.3,logistic,target,0.11843028857338692,0.01,1.0,180.0,136.16719868079147,1.0,2.2206631714968608
21,0.3,logistic,both,0.07881188398534451,0.71,0.0,135.8573153466015,136.16719868079147,2.3142712170910325,2.2206631714968608
21,0.3,logistic,crump,0.15605953352512328,0.005,1.0,158.0,163.0,1.0,1.0
21,0.3,logistic,overlap,0.13770774198487878,0.005,1.0,162.1354288997,162.7714095171923,0.2499992982255604,0.24999702691091108
21,0.3,random_forest,unweighted,0.18266176173601584,0.005,1.0,180.0,180.0,1.0,1.0
21,0.3,random_forest,source,0.15859558264698728,0.005,1.0,123.30636686022248,180.0,1.7714446831557178,1.0
21,0.3,random_forest,target,0.11605430366602168,0.01,1.0,180.0,122.39412085412555,1.0,1.9176755471409597
21,0.3,random_forest,both,0.08101809714365382,0.605,0.0,123.30636686022248,122.39412085412555,1.7714446831557178,1.9176755471409597
21,0.3,random_forest,crump,0.08309051391359806,0.57,0.0,124.0,125.0,1.0,1.0
21,0.3,random_forest,overlap,0.08191614846808919,0.565,0.0,126.48990439266777,124.61133700430845,0.24999997176767041,0.24999997176767041
21,0.3,hist_gbm,unweighted,0.18266176173601584,0.005,1.0,180.0,180.0,1.0,1.0
21,0.3,hist_gbm,source,0.15607365765485565,0.005,1.0,116.80252009877427,180.0,2.282626221344841,1.0
21,0.3,hist_gbm,target,0.11925956708441253,0.005,1.0,180.0,116.4296645334785,1.0,2.4750455141129466
21,0.3,hist_gbm,both,0.08257509816635833,0.555,0.0,116.80252009877427,116.4296645334785,2.282626221344841,2.4750455141129466
21,0.3,hist_gbm,crump,0.08237572541935484,0.57,0.0,125.0,124.0,1.0,1.0
21,0.3,hist_gbm,overlap,0.08648461310615202,0.43,0.0,127.97489083282562,124.97764565030222,0.24999716220755014,0.24999716220755014
21,0.4,logistic,unweighted,0.2245956342402073,0.005,1.0,180.0,180.0,1.0,1.0
21,0.4,logistic,source,0.18442877357661,0.005,1.0,120.43306484411083,180.0,2.668221661522775,1.0
21,0.4,logistic,target,0.15140183814421282,0.005,1.0,180.0,120.79664411699207,1.0,2.5717623766947613
21,0.4,logistic,both,0.09809340545359366,0.175,0.0,120.43306484411083,120.79664411699207,2.668221661522775,2.5717623766947613
21,0.4,logistic,crump,0.17504260851772174,0.005,1.0,139.0,143.0,1.0,1.0
21,0.4,logistic,overlap,0.16812969016460777,0.005,1.0,151.77563344790212,152.40345042470756,0.249999959944768,0.24999854656056414
21,0.4,random_forest,unweighted,0.2245956342402073,0.005,1.0,180.0,180.0,1.0,1.0
21,0.4,random_forest,source,0.19382931377046692,0.005,1.0,109.17060098894781,180.0,2.0941443847741663,1.0
21,0.4,random_forest,target,0.15391870624801432,0.005,1.0,180.0,108.56650841321594,1.0,1.9835397328004643
21,0.4,random_forest,both,0.10622305054631456,0.065,0.0,109.17060098894781,108.56650841321594,2.0941443847741663,1.9835397328004643
21,0.4,random_forest,crump,0.10966098104114633,0.035,1.0,110.0,111.0,1.0,1.0
21,0.4,random_forest,overlap,0.10852509471244143,0.055,0.0,112.07893788943049,111.09996455419659,0.24999998465372653,0.24999998465372653
21,0.4,hist_gbm,unweighted,0.2245956342402073,0.005,1.0,180.0,180.0,1.0,1.0
21,0.4,hist_gbm,source,0.1943184753920912,0.005,1.0,104.31246264718762,180.0,2.7473648832024167,1.0
21,0.4,hist_gbm,target,0.15379864594423773,0.005,1.0,180.0,104.60527404659928,1.0,2.5747670086500962
21,0.4,hist_gbm,both,0.10698466289954969,0.065,0.0,104.31246264718762,104.60527404659928,2.7473648832024167,2.5747670086500962
21,0.4,hist_gbm,crump,0.1078287548664709,0.045,1.0,110.0,110.0,1.0,1.0
21,0.4,hist_gbm,overlap,0.11298817025122948,0.02,1.0,114.52629804233801,113.22577220255484,0.24999597327508452,0.24999597327508452
22,0.0,logistic,unweighted,0.0651181851089773,0.97,0.0,180.0,180.0,1.0,1.0
22,0.0,logistic,source,0.06842149001731518,0.955,0.0,179.5942793020098,180.0,1.1197110751721622,1.0
22,0.0,logistic,target,0.06809949535784207,0.965,0.0,180.0,179.59204178933737,1.0,1.1653784032336147
22,0.0,logistic,both,0.07147914168230485,0.89,0.0,179.5942793020098,179.59204178933737,1.1197110751721622,1.1653784032336147
